state_id,label,betweenness,eigenvector,out_degree,commodity_code,commodity_name
48,TX,0.0,0.016142291860115156,0.0,15,Coal
49,UT,0.002525252525252525,0.015819051044531844,0.03116623345550637,15,Coal
50,VT,0.0,0.012623635561725757,0.0,15,Coal
51,VA,0.026767676767676767,0.05784402655513393,0.13585378245209945,15,Coal
53,WA,0.0,0.018078971961578455,0.0,15,Coal
54,WV,0.11515151515151516,0.07851624455861804,1.0,15,Coal
55,WI,0.0,0.01653636524233927,0.0,15,Coal
56,WY,0.021717171717171718,0.01257015413928139,0.4520519878831763,15,Coal
1,AL,0.021256038647342993,0.028194288090134665,0.0016427684069908874,15-19,Unknown
2,AK,0.021739130434782608,0.019463370639395804,1.9229736801549485e-05,15-19,Unknown
4,AZ,0.0,0.013667874136489469,6.897808405285482e-05,15-19,Unknown
5,AR,0.004347826086956522,0.009205551927085625,0.0362606247897634,15-19,Unknown
6,CA,0.021256038647342993,0.02433528359198093,0.0023641785642640497,15-19,Unknown
8,CO,0.0,0.0075002904714584736,0.0,15-19,Unknown
9,CT,0.0,0.007884748175364267,0.0007015969563769678,15-19,Unknown
10,DE,0.06666666666666667,0.010295836606025423,0.029731403832840737,15-19,Unknown
12,FL,0.10289855072463767,0.06363683455139368,0.00294274794217121,15-19,Unknown
13,GA,0.0,0.026795887715061435,0.0,15-19,Unknown
15,HI,0.0,0.005763880029456523,5.209704470689531e-06,15-19,Unknown
17,IL,0.28647342995169084,0.01383751634074273,1.0,15-19,Unknown
18,IN,0.07004830917874395,0.015170696958382357,0.07507076350377705,15-19,Unknown
19,IA,0.017391304347826087,0.019254301235738742,0.005175689958543786,15-19,Unknown
20,KS,0.048792270531400964,0.023283084198409493,0.010332638112913942,15-19,Unknown
21,KY,0.12608695652173912,0.02195591789828554,0.21351961011894702,15-19,Unknown
22,LA,0.21352657004830916,0.03956422051301001,0.47973626486655757,15-19,Unknown
23,ME,0.0,0.006559435497756167,2.745098557058995e-05,15-19,Unknown
24,MD,0.0,0.030574659294589124,0.0,15-19,Unknown
25,MA,0.0,0.021085720484571333,0.0,15-19,Unknown
26,MI,0.0014492753623188406,0.01076280499511182,0.015661417302810395,15-19,Unknown
27,MN,0.03768115942028986,0.02321378808486194,0.1863540081254752,15-19,Unknown
28,MS,0.0004830917874396135,0.035454017993877485,0.007647568939916032,15-19,Unknown
29,MO,0.04734299516908212,0.007232267453881906,0.03997507657255957,15-19,Unknown
30,MT,0.0,0.006710134778500677,0.0007612247957266597,15-19,Unknown
31,NE,0.0,0.00853986848218883,0.0,15-19,Unknown
32,NV,0.0,0.013887651165683731,0.0,15-19,Unknown
33,NH,0.017391304347826087,0.010949887951141136,0.0011751089679745675,15-19,Unknown
34,NJ,0.17632850241545894,0.018488790184102055,0.11172981403812897,15-19,Unknown
35,NM,0.0,0.013917425282758578,0.0,15-19,Unknown
36,NY,0.04057971014492753,0.013968911015586932,0.0011036378378862068,15-19,Unknown
37,NC,0.0,0.05503554395274705,0.0006353498209519563,15-19,Unknown
38,ND,0.0,0.005967325591216106,0.0008680155504536799,15-19,Unknown
39,OH,0.05072463768115942,0.03523968741433773,0.032629397937680917,15-19,Unknown
40,OK,0.014009661835748793,0.006978896429830999,0.005885105110148028,15-19,Unknown
41,OR,0.0,0.010482554856438465,0.0,15-19,Unknown
42,PA,0.10531400966183575,0.009134304133673046,0.08723741464672853,15-19,Unknown
45,SC,0.01642512077294686,0.06049914397069781,0.00010144802013480593,15-19,Unknown
46,SD,0.0,0.0057103001689870194,0.0,15-19,Unknown
47,TN,0.18985507246376812,0.06562119924210182,0.09933561136638121,15-19,Unknown
48,TX,0.5951690821256038,0.11300640719908525,0.3182697331760779,15-19,Unknown
49,UT,0.016908212560386472,0.006167354374747953,0.0009219654603409939,15-19,Unknown
51,VA,0.01642512077294686,0.015762574927218925,9.522877985965364e-05,15-19,Unknown
53,WA,0.017391304347826087,0.006873597524467746,0.27031113791166195,15-19,Unknown
54,WV,0.0,0.012870161104534754,0.008575600726550168,15-19,Unknown
55,WI,0.000966183574879227,0.008157204093155613,0.022382500403525768,15-19,Unknown
56,WY,0.021739130434782608,0.011338799273732651,0.0009019736963672011,15-19,Unknown
1,AL,0.05612244897959184,0.015363996905410744,0.030644107759267653,17,Gasoline and Aviation Fuel
2,AK,0.0,0.005755807841425236,3.354207636163144e-05,17,Gasoline and Aviation Fuel
4,AZ,0.0,0.0036700708992816865,1.935539286130154e-05,17,Gasoline and Aviation Fuel
5,AR,0.0,0.006891178970263577,0.0019481963819447958,17,Gasoline and Aviation Fuel
6,CA,0.05697278911564626,0.012783909776137446,0.06729542675308918,17,Gasoline and Aviation Fuel
8,CO,0.003401360544217687,0.009478830291185946,0.011429052895750604,17,Gasoline and Aviation Fuel
9,CT,0.0,0.0034588763790576998,0.005748144162491349,17,Gasoline and Aviation Fuel
10,DE,0.01998299319727891,0.00343615044061192,0.05855976446182757,17,Gasoline and Aviation Fuel
11,DC,0.0,0.004226120501981377,0.0,17,Gasoline and Aviation Fuel
12,FL,0.0,0.022585853995495356,0.004520716883552391,17,Gasoline and Aviation Fuel
13,GA,0.022108843537414966,0.019556961179072463,0.03306374409292516,17,Gasoline and Aviation Fuel
16,ID,0.09736394557823129,0.011158242283796884,0.0029637205239312235,17,Gasoline and Aviation Fuel
17,IL,0.37755102040816324,0.033894925071972046,0.35690653301795633,17,Gasoline and Aviation Fuel
18,IN,0.6811224489795918,0.04584497757198017,0.5690740188901051,17,Gasoline and Aviation Fuel
19,IA,0.15433673469387754,0.006356952354762099,0.34465460758058974,17,Gasoline and Aviation Fuel
20,KS,0.0,0.006694459765799689,0.05416243694621561,17,Gasoline and Aviation Fuel
21,KY,0.10034013605442177,0.016487847680112955,0.11897191463506533,17,Gasoline and Aviation Fuel
22,LA,0.0195578231292517,0.003556982636967949,1.0,17,Gasoline and Aviation Fuel
23,ME,0.0,0.008544014646399232,0.015696534143282977,17,Gasoline and Aviation Fuel
24,MD,0.05612244897959184,0.02847653292201584,0.0049229545617805286,17,Gasoline and Aviation Fuel
25,MA,0.09948979591836735,0.025910476179509943,0.610074876502315,17,Gasoline and Aviation Fuel
26,MI,0.26318027210884354,0.025573011879521605,0.057334153076101395,17,Gasoline and Aviation Fuel
27,MN,0.022959183673469385,0.008303715852613646,0.17354706744439236,17,Gasoline and Aviation Fuel
28,MS,0.02423469387755102,0.01884298876223317,0.16978818697287892,17,Gasoline and Aviation Fuel
29,MO,0.02040816326530612,0.013087793988999103,0.01348825642653907,17,Gasoline and Aviation Fuel
30,MT,0.01488095238095238,0.0032874272580201516,0.004333919729820344,17,Gasoline and Aviation Fuel
31,NE,0.0,0.0035049854268836876,0.082491539201583,17,Gasoline and Aviation Fuel
32,NV,0.1130952380952381,0.014880351549662038,0.011112500630092456,17,Gasoline and Aviation Fuel
33,NH,0.05994897959183673,0.039859969981052706,0.004623383910729667,17,Gasoline and Aviation Fuel
34,NJ,0.06335034013605442,0.022950766281158736,0.08214522706038527,17,Gasoline and Aviation Fuel
35,NM,0.0,0.004920687732953838,0.019027424773363215,17,Gasoline and Aviation Fuel
36,NY,0.05612244897959184,0.016777772696851403,0.04802251554481559,17,Gasoline and Aviation Fuel
37,NC,0.03826530612244898,0.06163683965124884,0.0447651929520986,17,Gasoline and Aviation Fuel
38,ND,0.0,0.003285176797523821,0.04308695896639741,17,Gasoline and Aviation Fuel
39,OH,0.24957482993197277,0.03358975702181509,0.06891397160231505,17,Gasoline and Aviation Fuel
40,OK,0.01870748299319728,0.021845749916335328,0.07583083682644556,17,Gasoline and Aviation Fuel
41,OR,0.06802721088435373,0.016003529524433742,0.022770586121801398,17,Gasoline and Aviation Fuel
42,PA,0.3052721088435374,0.048761469275816496,0.17907694529964246,17,Gasoline and Aviation Fuel
44,RI,0.0,0.0030744322261702576,0.048287800570877094,17,Gasoline and Aviation Fuel
45,SC,0.0012755102040816326,0.060226169165518,0.011444893287509758,17,Gasoline and Aviation Fuel
46,SD,0.0820578231292517,0.003251956485946541,0.07795817456634704,17,Gasoline and Aviation Fuel
47,TN,0.11947278911564625,0.02088580411256123,0.11211701358884323,17,Gasoline and Aviation Fuel
48,TX,0.39625850340136054,0.04561754949773087,0.6522170509752554,17,Gasoline and Aviation Fuel
49,UT,0.02040816326530612,0.06610796137301003,0.0009053192590654328,17,Gasoline and Aviation Fuel
50,VT,0.0,0.01946645909420008,0.004757337131596044,17,Gasoline and Aviation Fuel
51,VA,0.05994897959183673,0.023987807020109175,0.020102062345171205,17,Gasoline and Aviation Fuel
53,WA,0.020833333333333332,0.016281899132430156,0.04687988845350906,17,Gasoline and Aviation Fuel
54,WV,0.10204081632653061,0.024057702288441854,0.03759622559403825,17,Gasoline and Aviation Fuel
55,WI,0.04974489795918367,0.010275571155737294,0.04909712731802261,17,Gasoline and Aviation Fuel
56,WY,0.00042517006802721087,0.05552152655778091,0.012588705174640448,17,Gasoline and Aviation Fuel
1,AL,0.021683673469387755,0.05088445446860371,0.015415104277035753,18,Fuel Oils
2,AK,0.0,0.00473038848080712,9.373437543745e-06,18,Fuel Oils
4,AZ,0.0,0.005903587838212612,0.00019100997402295782,18,Fuel Oils
5,AR,0.0,0.006310901276622649,0.0294100785750254,18,Fuel Oils
6,CA,0.18027210884353742,0.01947985556068422,0.010744768947268874,18,Fuel Oils
8,CO,0.00042517006802721087,0.0135258823868643,0.00035640273505581333,18,Fuel Oils
9,CT,0.1556122448979592,0.01724823277614766,0.05407517628931869,18,Fuel Oils
10,DE,0.0,0.005646326083093697,0.061145540387725655,18,Fuel Oils
11,DC,0.0,0.00848349668147298,0.0,18,Fuel Oils
12,FL,0.0,0.0132129411990538,6.319874167939318e-05,18,Fuel Oils
13,GA,0.03571428571428571,0.04017718882697981,0.0164629570507192,18,Fuel Oils
16,ID,0.0012755102040816326,0.008654548620672598,0.0028344919935887314,18,Fuel Oils
17,IL,0.09906462585034014,0.025574136766737504,0.0659580155115913,18,Fuel Oils
18,IN,0.11564625850340135,0.022987961490770977,0.11719870567250616,18,Fuel Oils
19,IA,0.18282312925170066,0.012916051187258313,0.06613871421435599,18,Fuel Oils
20,KS,0.0,0.0064839666825429725,0.02262221216480428,18,Fuel Oils
21,KY,0.1717687074829932,0.012432637828444063,0.031542101634619166,18,Fuel Oils
22,LA,0.04634353741496598,0.022232212674089293,0.48088408953075795,18,Fuel Oils
23,ME,0.0,0.015081065038541154,0.00311245777066777,18,Fuel Oils
24,MD,0.021683673469387755,0.01912302412151016,0.007599817719453338,18,Fuel Oils
25,MA,0.19472789115646258,0.03441851826840656,0.09162824382680868,18,Fuel Oils
26,MI,0.0,0.009819960819363,0.01841056272074822,18,Fuel Oils
27,MN,0.10374149659863945,0.030856091051065748,0.04773153199034426,18,Fuel Oils
28,MS,0.011904761904761904,0.0456390812826097,0.006436021648664017,18,Fuel Oils
29,MO,0.017857142857142856,0.013601394495273115,0.016959159774395775,18,Fuel Oils
30,MT,0.015306122448979591,0.006854043964693491,0.011787769655689496,18,Fuel Oils
31,NE,0.0,0.007017055126721045,0.0013481712660534458,18,Fuel Oils
32,NV,0.16454081632653061,0.02020949217463566,0.016213566888844934,18,Fuel Oils
33,NH,0.07397959183673469,0.02930118784379003,0.08890957325444677,18,Fuel Oils
34,NJ,0.01870748299319728,0.027540537073073395,0.013973752096410436,18,Fuel Oils
35,NM,0.0,0.01709252077002563,0.0,18,Fuel Oils
36,NY,0.022959183673469385,0.030133798098306974,0.02090510356454881,18,Fuel Oils
37,NC,0.027636054421768707,0.03728425649218788,0.011199759124666557,18,Fuel Oils
38,ND,0.1096938775510204,0.010564548052965583,0.03786850297467055,18,Fuel Oils
39,OH,0.11352040816326531,0.02537016676631235,0.03243494196485811,18,Fuel Oils
40,OK,0.05654761904761905,0.02102047979524979,0.08149950954052548,18,Fuel Oils
41,OR,0.03869047619047619,0.009554358772063698,0.005835015179192728,18,Fuel Oils
42,PA,0.1326530612244898,0.04856059818370479,0.16832047786205703,18,Fuel Oils
44,RI,0.0,0.007844043580801369,0.03312268608048603,18,Fuel Oils
45,SC,0.02848639455782313,0.0466233821175062,0.010206825449316484,18,Fuel Oils
46,SD,0.0195578231292517,0.006227280532119935,0.00264975174938544,18,Fuel Oils
47,TN,0.0778061224489796,0.020980760866935316,0.038821745740133286,18,Fuel Oils
48,TX,0.6556122448979591,0.05073530323309974,1.0,18,Fuel Oils
49,UT,0.002125850340136054,0.005778109399093944,0.003424235002951604,18,Fuel Oils
50,VT,0.0,0.013987756613186573,0.0008891144276952798,18,Fuel Oils
51,VA,0.06420068027210885,0.017769306917050778,0.02081028887416147,18,Fuel Oils
53,WA,0.03784013605442177,0.0076036381857249175,0.05424507267599557,18,Fuel Oils
54,WV,0.09693877551020408,0.024475736537468845,0.05579971195567805,18,Fuel Oils
55,WI,0.00042517006802721087,0.028862923523797497,0.016961060277350015,18,Fuel Oils
56,WY,0.0,0.013184809473656913,0.0008576778560871346,18,Fuel Oils
1,AL,0.0,0.016151187875974426,0.05751037160882709,19,Coal and Petroleum Products
2,AK,0.0,0.00783138208601427,0.0,19,Coal and Petroleum Products
4,AZ,0.02,0.03507490268295641,0.013046317583110159,19,Coal and Petroleum Products
5,AR,0.0,0.01141888147102765,0.010824909059407582,19,Coal and Petroleum Products
6,CA,0.28938775510204084,0.06226650718877767,0.24987634239232379,19,Coal and Petroleum Products
8,CO,0.07224489795918368,0.013784315346420085,0.2529878434727419,19,Coal and Petroleum Products
9,CT,0.0,0.011501145309338998,0.028771585828301482,19,Coal and Petroleum Products
10,DE,0.004081632653061225,0.0057872962356798376,0.01793088790654855,19,Coal and Petroleum Products
11,DC,0.0,0.003352833140749999,0.0,19,Coal and Petroleum Products
12,FL,0.018775510204081632,0.016576945840344286,0.1151044474148001,19,Coal and Petroleum Products
13,GA,0.0,0.024739239924159346,0.023398209056759642,19,Coal and Petroleum Products
15,HI,0.0,0.004160284833174498,0.0,19,Coal and Petroleum Products
16,ID,0.0,0.007973521428849753,0.02135031679861241,19,Coal and Petroleum Products
17,IL,0.06979591836734694,0.025630695617721,0.2562903252680071,19,Coal and Petroleum Products
18,IN,0.04081632653061225,0.02317942207139765,0.1380614405615652,19,Coal and Petroleum Products
19,IA,0.02979591836734694,0.012909381195740087,0.048296830785797065,19,Coal and Petroleum Products
20,KS,0.015918367346938776,0.013947710997485537,0.08897472355630462,19,Coal and Petroleum Products
21,KY,0.018367346938775512,0.018105691950682255,0.18542082594210388,19,Coal and Petroleum Products
22,LA,0.09428571428571429,0.022369526782269875,0.7827393058130546,19,Coal and Petroleum Products
23,ME,0.0,0.015556376969734583,0.00015289246364602951,19,Coal and Petroleum Products
24,MD,0.019183673469387756,0.010306818247829681,0.028200304460293018,19,Coal and Petroleum Products
25,MA,0.05591836734693878,0.014153165066078305,0.1845444817639295,19,Coal and Petroleum Products
26,MI,0.07673469387755102,0.027523035362951306,0.12519883824311231,19,Coal and Petroleum Products
27,MN,0.008979591836734694,0.014877010673694117,0.20669857050748763,19,Coal and Petroleum Products
28,MS,0.05469387755102041,0.013571868493729752,0.17528871670800503,19,Coal and Petroleum Products
29,MO,0.0,0.014269526147852712,0.04568549871289585,19,Coal and Petroleum Products
30,MT,0.02,0.017346256676802944,0.022589508484529567,19,Coal and Petroleum Products
31,NE,0.02,0.013590126025326246,0.01150428111082183,19,Coal and Petroleum Products
32,NV,0.0020408163265306124,0.015226338548213505,0.013512596540126242,19,Coal and Petroleum Products
33,NH,0.02,0.027970052439293687,0.013709263533541764,19,Coal and Petroleum Products
34,NJ,0.08448979591836735,0.020062900902611442,0.36718874805878166,19,Coal and Petroleum Products
35,NM,0.0,0.009612768694536778,0.00042682350816064833,19,Coal and Petroleum Products
36,NY,0.12897959183673469,0.0376454635189838,0.025771330774930195,19,Coal and Petroleum Products
37,NC,0.043673469387755105,0.045608194713295885,0.0510285579542154,19,Coal and Petroleum Products
38,ND,0.0,0.00911370125958715,0.00021892519202592678,19,Coal and Petroleum Products
39,OH,0.2289795918367347,0.02527851733327364,0.22786647183444406,19,Coal and Petroleum Products
40,OK,0.0,0.013805237222214838,0.20302322543412943,19,Coal and Petroleum Products
41,OR,0.00040816326530612246,0.03725611940638343,0.0087251891481379,19,Coal and Petroleum Products
42,PA,0.32979591836734695,0.030713291875464458,0.2678490606651916,19,Coal and Petroleum Products
44,RI,0.0,0.0047295655444197044,0.0010076798946375485,19,Coal and Petroleum Products
45,SC,0.0012244897959183673,0.03282077795757501,0.03998272167426441,19,Coal and Petroleum Products
46,SD,0.0,0.004969235194789563,0.003006062739087189,19,Coal and Petroleum Products
47,TN,0.0016326530612244899,0.015571852713076364,0.06884565527351885,19,Coal and Petroleum Products
48,TX,0.663265306122449,0.06544175038002989,1.0,19,Coal and Petroleum Products
49,UT,0.017959183673469388,0.018172484759359942,0.07984094962367475,19,Coal and Petroleum Products
50,VT,0.0,0.01711882271022134,0.009865434996282244,19,Coal and Petroleum Products
51,VA,0.0008163265306122449,0.02117660507125377,0.00459598036528861,19,Coal and Petroleum Products
53,WA,0.02,0.031154778274889466,0.03679585532871449,19,Coal and Petroleum Products
54,WV,0.013877551020408163,0.014525319380444143,0.04616776845838056,19,Coal and Petroleum Products
55,WI,0.04081632653061225,0.017631137598178272,0.06200509380357431,19,Coal and Petroleum Products
56,WY,0.01673469387755102,0.006440028859140664,0.030404397147189875,19,Coal and Petroleum Products
1,AL,0.0012244897959183673,0.019419691805481427,0.18742541819049102,20,Basic Chemicals
2,AK,0.0,0.0035160256875343605,0.0,20,Basic Chemicals
4,AZ,0.0,0.011899194737241206,0.11813602293292548,20,Basic Chemicals
5,AR,0.0,0.012166959523577983,0.08641468508041927,20,Basic Chemicals
6,CA,0.21061224489795918,0.049423258854671734,0.33610202425228725,20,Basic Chemicals
8,CO,0.019183673469387756,0.008046588927723907,0.05579844344627655,20,Basic Chemicals
9,CT,0.0,0.00956880237962492,0.05520818323805685,20,Basic Chemicals
10,DE,0.006530612244897959,0.009860155445522935,0.20194594885550704,20,Basic Chemicals
11,DC,0.0,0.0035964520634360576,0.0007105246342002367,20,Basic Chemicals
12,FL,0.05551020408163265,0.03401771688479861,0.14204753699661837,20,Basic Chemicals
13,GA,0.018775510204081632,0.03840979374071795,0.13087847365540672,20,Basic Chemicals
15,HI,0.0,0.003266445911562469,0.0,20,Basic Chemicals
16,ID,0.0,0.006802277719473023,0.006880194789240296,20,Basic Chemicals
17,IL,0.20734693877551022,0.04492937146175465,0.4850999497554613,20,Basic Chemicals
18,IN,0.0,0.021134315807041767,0.05887999527815433,20,Basic Chemicals
19,IA,0.019183673469387756,0.014713832529496911,0.09212573057224321,20,Basic Chemicals
20,KS,0.019183673469387756,0.012559733333747406,0.057294429946059815,20,Basic Chemicals
21,KY,0.0326530612244898,0.022972178554936336,0.1458564156958606,20,Basic Chemicals
22,LA,0.1,0.023099026223419312,0.8900281193038582,20,Basic Chemicals
23,ME,0.0,0.005865734424859159,0.003243743004931779,20,Basic Chemicals
24,MD,0.019183673469387756,0.01422971114458687,0.05441319592978053,20,Basic Chemicals
25,MA,0.09591836734693877,0.01899045099649194,0.06269693826967504,20,Basic Chemicals
26,MI,0.01673469387755102,0.03481883553668072,0.17375047185151424,20,Basic Chemicals
27,MN,0.0008163265306122449,0.016239930841150513,0.0660105959199006,20,Basic Chemicals
28,MS,0.0,0.009012916746119015,0.10872328088922997,20,Basic Chemicals
29,MO,0.0,0.02183365539433741,0.07237813586090118,20,Basic Chemicals
30,MT,0.0008163265306122449,0.010729996672611567,0.025046494418833533,20,Basic Chemicals
31,NE,0.0,0.007907923451522789,0.021256587235602774,20,Basic Chemicals
32,NV,0.0,0.006968388841120476,0.017381928772530635,20,Basic Chemicals
33,NH,0.02,0.00868966731381893,0.00701344851147994,20,Basic Chemicals
34,NJ,0.07387755102040816,0.0408490053308014,0.286798703720027,20,Basic Chemicals
35,NM,0.0,0.006461302572472781,0.0043874880496474825,20,Basic Chemicals
36,NY,0.11346938775510204,0.04266982490230626,0.3143207536320205,20,Basic Chemicals
37,NC,0.013877551020408163,0.029754874934371307,0.19672002277547554,20,Basic Chemicals
38,ND,0.0,0.007497495838891328,0.004614294492927358,20,Basic Chemicals
39,OH,0.10734693877551021,0.040954647919539025,0.3708588569240588,20,Basic Chemicals
40,OK,0.0,0.011417802002836054,0.03243953659195677,20,Basic Chemicals
41,OR,0.00040816326530612246,0.015209431606282527,0.02706052830484776,20,Basic Chemicals
42,PA,0.11183673469387756,0.047565265901148554,0.26860655733932587,20,Basic Chemicals
44,RI,0.0,0.006064831148285574,0.025200897244820435,20,Basic Chemicals
45,SC,0.0008163265306122449,0.026674321537447226,0.14862319274106278,20,Basic Chemicals
46,SD,0.0,0.006080908278398078,0.0034445301291769048,20,Basic Chemicals
47,TN,0.022040816326530613,0.029302975102673486,0.2788579240084011,20,Basic Chemicals
48,TX,0.6306122448979592,0.08060010817799086,1.0,20,Basic Chemicals
49,UT,0.0,0.00908537066275649,0.037754675926155265,20,Basic Chemicals
50,VT,0.0,0.0051058143258618915,0.0017619712311657692,20,Basic Chemicals
51,VA,0.0,0.02242287916002446,0.04230588890906913,20,Basic Chemicals
53,WA,0.06122448979591837,0.0258160553415759,0.053870886351741004,20,Basic Chemicals
54,WV,0.0,0.011894134070718678,0.0640232157645616,20,Basic Chemicals
55,WI,0.03836734693877551,0.02523985255705648,0.09880488154162338,20,Basic Chemicals
56,WY,0.0,0.004644065673499319,0.11035424793591822,20,Basic Chemicals
1,AL,0.09353741496598639,0.01667842145658613,0.19996765747115844,20-24,Unknown
2,AK,0.0,0.005201174126771161,4.5198173425651223e-05,20-24,Unknown
4,AZ,0.0,0.007978987431706993,0.01331383190902693,20-24,Unknown
5,AR,0.0,0.0031917666242223023,0.016626592208594703,20-24,Unknown
6,CA,0.2708333333333333,0.18912345535052774,0.03701928825735323,20-24,Unknown
8,CO,0.004251700680272108,0.008063292438490549,0.10327820928862648,20-24,Unknown
9,CT,0.002125850340136054,0.0035759925461943116,0.2372073855703464,20-24,Unknown
10,DE,0.007227891156462584,0.015858399840520038,0.20140884527845915,20-24,Unknown
12,FL,0.4532312925170068,0.07510992642108484,0.10442187314297599,20-24,Unknown
13,GA,0.39668367346938777,0.04394293849310986,0.1880642787396347,20-24,Unknown
15,HI,0.0,0.011008257567631368,2.8373990229358337e-05,20-24,Unknown
16,ID,0.01913265306122449,0.01340342447802325,0.014394171651073503,20-24,Unknown
17,IL,0.07312925170068027,0.05108709007799274,1.0,20-24,Unknown
18,IN,0.025510204081632654,0.00725688632784253,0.09957573359111906,20-24,Unknown
19,IA,0.0,0.0037052009538743836,0.014528859106725646,20-24,Unknown
20,KS,0.0,0.003708750225371495,0.11930543131289983,20-24,Unknown
21,KY,0.04549319727891156,0.005811841176176572,0.11239871684802466,20-24,Unknown
22,LA,0.057823129251700675,0.06085276449166773,0.06607367254132715,20-24,Unknown
23,ME,0.0,0.003346953393799197,0.006207117410196519,20-24,Unknown
24,MD,0.11011904761904762,0.01570004790021587,0.13113946481660957,20-24,Unknown
25,MA,0.0391156462585034,0.006468427911563348,0.10407278683489476,20-24,Unknown
26,MI,0.044642857142857144,0.12080079379446239,0.021560751753402482,20-24,Unknown
